Title,Year,Important Words,Citations,Log_Citations,Quartile,Filtered Words,Novelty Score
Knowledge-lean projection of coreference chains across languages,2015.0,"neuralqa, coreference chains, languages",20.0,3.044522437723423,Q4,"['neuralqa', 'coreference chains', 'languages']",0.5519716748302996
Projective methods for mining missing translations in {DB}pedia,2015.0,"projective, mining text, dbpedia",1.0,0.6931471805599453,Q1,"['projective', 'mining text', 'dbpedia']",0.455911846290025
Attempting to Bypass Alignment from Comparable Corpora via Pivot Language,2015.0,"bypass alignment, comparable corpora, pivot language",7.0,2.079441541679836,Q2,"['bypass alignment', 'comparable corpora', 'pivot language']",0.35912520711060525
Application of a Corpus to Identify Gaps between {E}nglish Learners and Native Speakers,2015.0,"corpus, english learners, non-speakers",1.0,0.6931471805599453,Q1,"['corpus', 'english learners', 'non-speakers']",0.4016952071201093
A Generative Model for Extracting Parallel Fragments from Comparable Documents,2015.0,"generative model, extracting parallel fragments, comparable documents",2.0,1.0986122886681098,Q1,"['generative model', 'extracting parallel fragments', 'comparable documents']",-0.221150563742815
Evaluating Features for Identifying {J}apanese-{C}hinese Bilingual Synonymous Technical Terms from Patent Families,2015.0,"fbk-dh, japanese-chinese bilingual synonymous technical terms, patent families",0.0,0.0,Q1,"['fbk-dh', 'japanese-chinese bilingual synonymous technical terms', 'patent families']",-1.0
Extracting Bilingual Lexica from Comparable Corpora Using Self-Organizing Maps,2015.0,"bilingual lexica, comparable corpora, self-organizing map",1.0,0.6931471805599453,Q1,"['bilingual lexica', 'comparable corpora', 'self-organizing map']",0.4598885248600781
Obtaining {SMT} dictionaries for related languages,2015.0,"smt dictionaries, lemmatag",1.0,0.6931471805599453,Q1,"['smt dictionaries', 'lemmatag']",0.0
{BUCC} Shared Task: Cross-Language Document Similarity,2015.0,"bucc shared task, cross-language document similarity",11.0,2.4849066497880004,Q3,"['bucc shared task', 'cross-language document similarity']",-1.0
{AUT} Document Alignment Framework for {BUCC} Workshop Shared Task,2015.0,"aut document alignment framework, bucc shared task",8.0,2.19722457733622,Q3,"['aut document alignment framework', 'bucc shared task']",-1.0
{LINA}: Identifying Comparable Documents from {W}ikipedia,2015.0,"lina, comparable documents, wikipedia",12.0,2.5649493574615367,Q3,"['lina', 'comparable documents', 'wikipedia']",0.016773041705572735
Proceedings of the Grammar Engineering Across Frameworks ({GEAF}) 2015 Workshop,2015.0,grammar engineering across frameworks (geaf) 2015 workshop,0.0,0.0,Q1,['grammar engineering across frameworks (geaf) 2015 workshop'],0.0
Grammar Engineering for a Customer: a Case Study with Five Languages,2015.0,"grammar engineering, customer, casestudy, six languages",4.0,1.6094379124341005,Q2,"['grammar engineering', 'customer', 'casestudy', 'six languages']",0.5783639294727411
Building an {HPSG}-based {I}ndonesian Resource Grammar ({INDRA}),2015.0,"hpsg, indonesian resource grammar, indra",9.0,2.302585092994046,Q3,"['hpsg', 'indonesian resource grammar', 'indra']",-0.6518883697351033
An {HPSG}-based Shared-Grammar for the {C}hinese Languages: {ZHONG} [|],2015.0,"hpsg, shared-grammar, chinese, zhong",9.0,2.302585092994046,Q3,"['hpsg', 'shared-grammar', 'chinese', 'zhong']",0.4107783697250358
Parsing {C}hinese with a Generalized Categorial Grammar,2015.0,"chinese, generalized categorial grammar",1.0,0.6931471805599453,Q1,"['chinese', 'generalized categorial grammar']",-0.9912199210870606
Orthography Engineering in Grammatical Framework,2015.0,"orthography, grammar frameworks",3.0,1.3862943611198906,Q2,"['orthography', 'grammar frameworks']",0.480910472868144
A Cloud-Based Editor for Multilingual Grammars,2015.0,"cloud-based, pragmatic forms",1.0,0.6931471805599453,Q1,"['cloud-based', 'pragmatic forms']",0.4331809662424681
Formalising the {S}wedish Constructicon in Grammatical Framework,2015.0,"swedish constructicon, grammar frameworks",5.0,1.791759469228055,Q2,"['swedish constructicon', 'grammar frameworks']",0.0
Representing Honorifics via Individual Constraints,2015.0,"honorifics, individual constraints",2.0,1.0986122886681098,Q1,"['honorifics', 'individual constraints']",0.47471199445517154
Resumption and Extraction in an Implemented {HPSG} of {H}ausa,2015.0,"resumes, extraction, hpsg, hausa",7.0,2.079441541679836,Q2,"['resumes', 'extraction', 'hpsg', 'hausa']",0.4832937904893674
Proceedings of the Second Workshop on {A}rabic Natural Language Processing,2015.0,"second workshop, arabic nlp",0.0,0.0,Q1,"['second workshop', 'arabic nlp']",0.4063395578862733
Classifying {A}rab Names Geographically,2015.0,"arab names, geographically",2.0,1.0986122886681098,Q1,"['arab names', 'geographically']",0.4031335096301877
Deep Learning Models for Sentiment Analysis in {A}rabic,2015.0,"deep learning models, sentiment analysis, arabic",77.0,4.356708826689592,Q4,"['deep learning models', 'sentiment analysis', 'arabic']",-0.9335476004857094
A Light Lexicon-based Mobile Application for Sentiment Mining of {A}rabic Tweets,2015.0,"light lexicon-based mobile application, sentiment mining, arabic tweets",24.0,3.218875824868201,Q4,"['light lexicon-based mobile application', 'sentiment mining', 'arabic tweets']",-1.0
The Second {QALB} Shared Task on Automatic Text Correction for {A}rabic,2015.0,"qalb shared task, automatic correction, arabic",24.0,3.218875824868201,Q4,"['qalb shared task', 'automatic correction', 'arabic']",-0.9577730767213802
Natural Language Processing for Dialectical {A}rabic: A Survey,2015.0,"natural language processing, dialectical arabic, survey",45.0,3.828641396489095,Q4,"['natural language processing', 'dialectical arabic', 'survey']",0.535898665633822
{DIWAN}: A Dialectal Word Annotation Tool for {A}rabic,2015.0,"diwan, linguistic annotation tools, arabic",20.0,3.044522437723423,Q4,"['diwan', 'linguistic annotation tools', 'arabic']",0.9846653940951241
{POS}-tagging of {T}unisian Dialect Using {S}tandard {A}rabic Resources and Tools,2015.0,"pos-tag, tunisian dialect, arabic language resource, tool",13.0,2.6390573296152584,Q3,"['pos-tag', 'tunisian dialect', 'arabic language resource', 'tool']",-0.5129128021678252
A Conventional Orthography for {A}lgerian {A}rabic,2015.0,"modern orthography, algerian texts",51.0,3.951243718581428,Q4,"['modern orthography', 'algerian texts']",0.0
A Pilot Study on {A}rabic Multi-Genre Corpus Diacritization,2015.0,"pilot study, arabic corpus, diacritizer",16.0,2.833213344056216,Q3,"['pilot study', 'arabic corpus', 'diacritizer']",-0.23951834340640218
Annotating Targets of Opinions in {A}rabic using Crowdsourcing,2015.0,"opinion target, arabic, crowdworkers",18.0,2.9444389791664403,Q3,"['opinion target', 'arabic', 'crowdworkers']",0.5328381984050429
Best Practices for Crowdsourcing Dialectal {A}rabic Speech Transcription,2015.0,"crowdworkers, dialectal arabic, transcription",7.0,2.079441541679836,Q2,"['crowdworkers', 'dialectal arabic', 'transcription']",0.40500352674362283
Joint {A}rabic Segmentation and Part-Of-Speech Tagging,2015.0,"arabic segmentation, part-of-speech tagging",3.0,1.3862943611198906,Q2,"['arabic segmentation', 'part-of-speech tagging']",0.61591440748337
Multi-Reference Evaluation for Dialectal Speech Recognition System: A Study for {E}gyptian {ASR},2015.0,"reference-based evaluation, speech recognition system, asr (automatic speech recognition)",3.0,1.3862943611198906,Q2,"['reference-based evaluation', 'speech recognition system', 'asr (automatic speech recognition)']",0.5948222577743085
Arib@{QALB}-2015 Shared Task: A Hybrid Cascade Model for {A}rabic Spelling Error Detection and Correction,2015.0,"aventinus, hybrid cascade model, arabic error correction, correction",0.0,0.0,Q1,"['aventinus', 'hybrid cascade model', 'arabic error correction', 'correction']",-0.8809327635150008
{CUFE}@{QALB}-2015 Shared Task: {A}rabic Error Correction System,2015.0,"aventinus, arabic error correction system",0.0,0.0,Q1,"['aventinus', 'arabic error correction system']",-1.0
{GWU}-{HASP}-2015@{QALB}-2015 Shared Task: Priming Spelling Candidates with Probability,2015.0,"gwu-hasp, qalb-2015 shared task, priming spelling candidates, probability",3.0,1.3862943611198906,Q2,"['gwu-hasp', 'qalb-2015 shared task', 'priming spelling candidates', 'probability']",-0.2781259236071939
{QCMUQ}@{QALB}-2015 Shared Task: Combining Character level {MT} and Error-tolerant Finite-State Recognition for {A}rabic Spelling Correction,2015.0,"qcmuq@qalb-2015 shared task, character level mt, error-tolerant finite state recognition, arabic error correction",7.0,2.079441541679836,Q2,"['qcmuq@qalb-2015 shared task', 'character level mt', 'error-tolerant finite state recognition', 'arabic error correction']",-1.0
{QCRI}@{QALB}-2015 Shared Task: Correction of {A}rabic Text for Native and Non-Native Speakers{'} Errors,2015.0,"aventinus, arabic text, native speakers' errors, native speakers' errors",0.0,0.0,Q1,"['aventinus', 'arabic text', ""native speakers' errors"", ""native speakers' errors""]",0.2668537796038384
{SAHSOH}@{QALB}-2015 Shared Task: A Rule-Based Correction Method of Common {A}rabic Native and Non-Native Speakers{'} Errors,2015.0,"aventinus, rule-based corrections, arabic common errors",0.0,0.0,Q1,"['aventinus', 'rule-based corrections', 'arabic common errors']",0.0
{TECHLIMED}@{QALB}-Shared Task 2015: a hybrid {A}rabic Error Correction System,2015.0,"aventinus, arabic error correction system",3.0,1.3862943611198906,Q2,"['aventinus', 'arabic error correction system']",-1.0
{UMMU}@{QALB}-2015 Shared Task: Character and Word level {SMT} pipeline for Automatic Error Correction of {A}rabic Text,2015.0,"aventinus, character and word level smt pipeline, automatic correction, arabic text",0.0,0.0,Q1,"['aventinus', 'character and word level smt pipeline', 'automatic correction', 'arabic text']",0.2668537796038384
Robust Part-of-speech Tagging of {A}rabic Text,2015.0,"part-of-speech tagging, arabic text",7.0,2.079441541679836,Q2,"['part-of-speech tagging', 'arabic text']",0.37012587414050524
Answer Selection in {A}rabic Community Question Answering: A Feature-Rich Approach,2015.0,"answer choices, arabic community, localising, feature-rich",4.0,1.6094379124341005,Q2,"['answer choices', 'arabic community', 'localising', 'feature-rich']",-0.822126806399543
{EDRAK}: Entity-Centric Data Resource for {A}rabic Knowledge,2015.0,"edrak, data resource, arabic",0.0,0.0,Q1,"['edrak', 'data resource', 'arabic']",0.5788956189964234
Proceedings of the Eighth {SIGHAN} Workshop on {C}hinese Language Processing,2015.0,"eighth sighan workshop, chinese language processing",0.0,0.0,Q1,"['eighth sighan workshop', 'chinese language processing']",0.4145865259008155
Sequential Annotation and Chunking of {C}hinese Discourse Structure,2015.0,"sequence annotation, chunking, chinese discourse structure",3.0,1.3862943611198906,Q2,"['sequence annotation', 'chunking', 'chinese discourse structure']",-0.5408977385543369
Create a Manual {C}hinese Word Segmentation Dataset Using Crowdsourcing Method,2015.0,"chronus system, crosslingual",0.0,0.0,Q1,"['chronus system', 'crosslingual']",0.6888678826702515
{C}hinese Named Entity Recognition with Graph-based Semi-supervised Learning Model,2015.0,"chinese entity detection, graph-based semi-supervised model",5.0,1.791759469228055,Q2,"['chinese entity detection', 'graph-based semi-supervised model']",0.0
Sentence selection for automatic scoring of {M}andarin proficiency,2015.0,"sentence selection, automatic scoring, mandarin",2.0,1.0986122886681098,Q1,"['sentence selection', 'automatic scoring', 'mandarin']",0.533349465509257
{ACB}i{MA}: Advanced {C}hinese Bi-Character Word Morphological Analyzer,2015.0,"acbima, chinese bi-character word, turkish morphology",3.0,1.3862943611198906,Q2,"['acbima', 'chinese bi-character word', 'turkish morphology']",0.504186672578221
Introduction to {SIGHAN} 2015 Bake-off for {C}hinese Spelling Check,2015.0,"4th bakeoff, chinese spelling check",24.0,3.218875824868201,Q4,"['4th bakeoff', 'chinese spelling check']",0.2198892483211376
{HANS}peller++: A Unified Framework for {C}hinese Spelling Correction,2015.0,"hanspeller++, unified tool, reproducible results",1.0,0.6931471805599453,Q1,"['hanspeller++', 'unified tool', 'reproducible results']",0.0
Word Vector/Conditional Random Field-based {C}hinese Spelling Error Detection for {SIGHAN}-2015 Evaluation,2015.0,"word vector, condition random fields, chinese spelling errors, copredication",6.0,1.9459101490553128,Q2,"['word vector', 'condition random fields', 'chinese spelling errors', 'copredication']",0.4926598462178521
Introduction to a Proofreading Tool for {C}hinese Spelling Check Task of {SIGHAN}-8,2015.0,"proofreading tool, chinese spelling check, sighan-8",3.0,1.3862943611198906,Q2,"['proofreading tool', 'chinese spelling check', 'sighan-8']",0.2198892483211376
Overview of Topic-based {C}hinese Message Polarity Classification in {SIGHAN} 2015,2015.0,"topic-based chinese message, coreference data, sighan 2015",2.0,1.0986122886681098,Q1,"['topic-based chinese message', 'coreference data', 'sighan 2015']",0.4965075628831585
