Title,Year,Important Words,Citations,Log_Citations,Quartile,Filtered Words,Novelty Score
Predicting word sense annotation agreement,2015.0,"word sense annotation, predicting",5.0,1.791759469228055,Q2,['predicting'],0.778948984484869
Distributional Semantics in Use,2015.0,distributional semantics,5.0,1.791759469228055,Q2,['distributional semantics'],0.2368108915796055
In-depth annotation for patient level liver cancer staging,2015.0,"annotate, patient level, liver cancer, staging",1.0,0.6931471805599453,Q1,['annotate'],0.9027733396945905
An Analysis of Biomedical Tokenization: Problems and Strategies,2015.0,"biomedical tokenization, analysis, problem, strategies",0.0,0.0,Q1,"['analysis', 'problem', 'strategies']",0.9490237866604515
Annotation of Clinically Important Follow-up Recommendations in Radiology Reports,2015.0,"annotate, clinically important follow-up recommendations, radiology reports",4.0,1.6094379124341005,Q2,['annotate'],0.9027733396945905
Exploring Word Embedding for Drug Name Recognition,2015.0,"word embedding, drug name recognition",34.0,3.555348061489413,Q4,['word embedding'],0.9999546021312976
Parser Adaptation to the Biomedical Domain without Re-Training,2015.0,"parse, adaptation, biomedical domain, re-training",2.0,1.0986122886681098,Q1,"['parse', 'adaptation', 're-training']",0.929830086054368
Expanding a dictionary of marker words for uncertainty and negation using distributional semantics,2015.0,"dictionary of marker words, uncertainty, negation, distributional semantics",3.0,1.3862943611198906,Q2,"['uncertainty', 'negation', 'distributional semantics']",0.46778333892557783
Held-out versus Gold Standard: Comparison of Evaluation Strategies for Distantly Supervised Relation Extraction from {M}edline abstracts,2015.0,"held-out, gold standard, evaluation strategy, eye movement control, medline",4.0,1.6094379124341005,Q2,['gold standard'],0.6449120425544701
Identifying Key Concepts from {EHR} Notes Using Domain Adaptation,2015.0,"key facts, ehr notes, domain adaptation",1.0,0.6931471805599453,Q1,['domain adaptation'],0.985595984666468
Information Extraction from Biomedical Texts: Learning Models with Limited Supervision,2015.0,"lexical composition, biomedical text, memory models, no supervision",0.0,0.0,Q1,['biomedical text'],0.49179897514815235
Adverse Drug Event classification of health records using dictionary based pre-processing and machine learning,2015.0,"multiple treebanks, classification, health records, dictionary based pre-processing, machine-learning",7.0,2.079441541679836,Q2,['classification'],0.9999546021312976
Mining and Ranking Biomedical Synonym Candidates from {W}ikipedia,2015.0,"mining, ranking, biomedical synonym candidates, wikipedia",25.0,3.258096538021482,Q4,"['mining', 'ranking', 'wikipedia']",0.4511650971887318
Proceedings of the Second Workshop on Discourse in Machine Translation,2015.0,"second workshop, discourse, machine translate",0.0,0.0,Q1,"['second workshop', 'discourse']",0.7025190192124935
Analysing {P}ar{C}or and its Translations by State-of-the-art {SMT} Systems,2015.0,"parcor, translations, smt system",4.0,1.6094379124341005,Q2,['translations'],0.36132918203461717
Part-of-Speech Driven Cross-Lingual Pronoun Prediction with Feed-Forward Neural Networks,2015.0,"part-of-speech, cross-lingual pronoun, feedforward neural networks",9.0,2.302585092994046,Q3,['part-of-speech'],0.5223353074751185
Pronoun Translation and Prediction with or without Coreference Links,2015.0,"pronoun translation, predict, iit delhi",12.0,2.5649493574615367,Q3,['predict'],0.9999546021312976
Predicting Pronouns across Languages with Continuous Word Spaces,2015.0,"pronoun, languages, continuous space",4.0,1.6094379124341005,Q2,"['pronoun', 'languages']",0.9603284789097867
Translation Model Adaptation Using Genre-Revealing Text Features,2015.0,"translation modes, adaptation, genre-revealing text features",1.0,0.6931471805599453,Q1,['adaptation'],0.8126671756326612
Crosslingual Annotation and Analysis of Implicit Discourse Connectives for Machine Translation,2015.0,"crosslingual annotation, analysis, implicit discourse connectives, machine translate",6.0,1.9459101490553128,Q2,['analysis'],0.9999546021312976
Towards a Model of Prediction-based Syntactic Category Acquisition: First Steps with Word Embeddings,2015.0,"model of syntactic acquisition, word embeddings",0.0,0.0,Q1,['word embeddings'],0.9999546021312976
Language Emergence in a Population of Artificial Agents Equipped with the Autotelic Principle,2015.0,"emergent language, population, artificial agents, autotelic principle",1.0,0.6931471805599453,Q1,['population'],0.47744363628289394
A Computational Study of Cross-situational Lexical Learning of {B}razilian {P}ortuguese,2015.0,"computing studies, cross-situational learning, brazilian portuguese",0.0,0.0,Q1,['brazilian portuguese'],0.5250095154401175
Units in segmentation: a computational investigation,2015.0,"unit, segmenter, computational investigation",2.0,1.0986122886681098,Q1,['unit'],0.9511694872513223
Improving Coordination on Novel Meaning through Context and Semantic Structure,2015.0,"coordination, novel meaning, context, semantic structure",2.0,1.0986122886681098,Q1,['context'],0.9999546021312976
Proceedings of the third International Workshop on Natural Language Processing for Social Media,2015.0,"third international workshop, natural language processing, social media",0.0,0.0,Q1,"['natural language processing', 'social media']",0.9998339655300337
Location Name Disambiguation Exploiting Spatial Proximity and Temporal Consistency,2015.0,"place name, disambiguate, proximity, temporal relation",6.0,1.9459101490553128,Q2,['temporal relation'],0.7325992568871514
Paraphrase Identification and Semantic Similarity in {T}witter with Simple Features,2015.0,"paraphrasing task, pingan smart health, twitter, simple features",13.0,2.6390573296152584,Q3,['twitter'],0.9993002418952808
A Deep Learning and Knowledge Transfer Based Architecture for Social Media User Characteristic Determination,2015.0,"news, knowledge transfer, architecture, social media user characteristic determination",8.0,2.19722457733622,Q3,"['news', 'architecture']",0.9994981512346485
"Annotating genericity: a survey, a scheme, and a corpus",2015.0,"annotating genericity, survey, scheme, corpus",18.0,2.9444389791664403,Q3,"['survey', 'scheme', 'corpus']",0.7494105289367748
Design and Annotation of the First {I}talian Corpus for Text Simplification,2015.0,"italian corpus, text simplification, annotate, design",24.0,3.218875824868201,Q4,"['text simplification', 'annotate', 'design']",0.7176288295838321
A Qualitative Analysis of a Corpus of Opinion Summaries based on Aspects,2015.0,"qualitative analysis, corpus, opinion summaries, aspects",3.0,1.3862943611198906,Q2,"['corpus', 'aspects']",0.7986977568891366
Bilingual {E}nglish-{C}zech Valency Lexicon Linked to a Parallel Corpus,2015.0,"bilingual english-czech valency lexicon, parallel corpus",11.0,2.4849066497880004,Q3,['parallel corpus'],0.8844968739267485
Correction Annotation for Non-Native {A}rabic Texts: Guidelines and Corpus,2015.0,"correction annotation, arabic text, guideline, corpus",25.0,3.258096538021482,Q4,"['guideline', 'corpus']",0.6938739174943082
Balancing the Existing and the New in the Context of Annotating Non-Canonical Language,2015.0,"balancing, existing, new, context, annotating, non-canonical text",0.0,0.0,Q1,"['new', 'context', 'annotating']",0.8685820269859584
Non-canonical language is not harder to annotate than canonical language,2015.0,"non-canonical text, annotate, canonical language",5.0,1.791759469228055,Q2,['annotate'],0.9027733396945905
Across Languages and Genres: Creating a Universal Annotation Scheme for Textual Relations,2015.0,"languages, genre, common annotation scheme, textual relations",10.0,2.3978952727983707,Q3,"['languages', 'genre']",0.9232445170226337
Annotating Causal Language Using Corpus Lexicography of Constructions,2015.0,"causal language, corpus phonetics, constructions",18.0,2.9444389791664403,Q3,['constructions'],0.5630630081918389
Proceedings of the 1st Workshop on Vector Space Modeling for Natural Language Processing,2015.0,"workshop, vector space modeling, natural language processing",0.0,0.0,Q1,"['workshop', 'natural language processing']",0.9997852882040575
Unsupervised Text Normalization Using Distributed Representations of Words and Phrases,2015.0,"unsupervised data normalization, representations of words, phrases",1.0,0.6931471805599453,Q1,['phrases'],0.3330395383245637
A Multi-classifier Approach to support Coreference Resolution in a Vector Space Model,2015.0,"single-classifier, coreference decisions, vector space model",0.0,0.0,Q1,['vector space model'],0.3163759157049519
Neural context embeddings for automatic discovery of word senses,2015.0,"neural context embeddings, auto-discovery, word sense",25.0,3.258096538021482,Q4,['word sense'],0.09877541555428246
Distributional Representations of Words for Short Text Classification,2015.0,"distributional representation, words, core task",30.0,3.4339872044851463,Q4,['words'],0.7989433941716229
Relation Extraction: Perspective from Convolutional Neural Networks,2015.0,"relation extraction, convolutional neural nets",334.0,5.814130531825066,Q4,['relation extraction'],0.9993219334187723
Learning Distributed Representations for Multilingual Text Sequences,2015.0,"distributed representation, multilingual sequence",49.0,3.912023005428146,Q4,['distributed representation'],0.8200083418933148
Combining Distributed Vector Representations for Words,2015.0,"vector-based, words",29.0,3.4011973816621555,Q4,['words'],0.7989433941716229
{D}eep{NL}: a Deep Learning {NLP} pipeline,2015.0,"deepnl, news, nlp pipeline",19.0,2.995732273553991,Q3,['news'],0.9999546021312976
Word Embeddings vs Word Types for Sequence Labeling: the Curious Case of {CV} Parsing,2015.0,"word embeddings, word types, sequence-labeling, cv parsing",9.0,2.302585092994046,Q3,['word embeddings'],0.9999546021312976
Bilingual Word Representations with Monolingual Quality in Mind,2015.0,"bilingual word representations, monolingual",272.0,5.60947179518496,Q4,['monolingual'],0.42214511714815006
Distributed Word Representations Improve {NER} for e-Commerce,2015.0,"distributed word models, named-entity recognition, e-commerce",11.0,2.4849066497880004,Q3,['e-commerce'],0.8017558750917053
Semantic Information Extraction for Improved Word Embeddings,2015.0,"semantic information, word embeddings",13.0,2.6390573296152584,Q3,['word embeddings'],0.9999546021312976
Vector Space Models for Scientific Document Summarization,2015.0,"vector space model, research paper summarization",7.0,2.079441541679836,Q2,['vector space model'],0.3163759157049519
Estimating User Location in Social Media with Stacked Denoising Auto-encoders,2015.0,"user location, social media, stacked denoising autoencoder",34.0,3.555348061489413,Q4,['social media'],0.9999546021312976
Proceedings of the Third Workshop on Metaphor in {NLP},2015.0,"workshop, metaphor, speakers' anger utterance",0.0,0.0,Q1,"['workshop', 'metaphor']",0.9681848866910763
Effects of Situational Factors on Metaphor Detection in an Online Discussion Forum,2015.0,"contextual aspects, metaphor detection, on-line fora",2.0,1.0986122886681098,Q1,['metaphor detection'],0.5015576424297239
Supervised Word-Level Metaphor Detection: Experiments with Concreteness and Reweighting of Examples,2015.0,"supervised metaphor detection, experiments, concreteness, reweighting of examples",30.0,3.4339872044851463,Q4,['experiments'],0.7451468540932177
Modeling the interaction between sensory and affective meanings for detecting metaphor,2015.0,"interactive, sensory meanings, affective, metaphor, modeled",12.0,2.5649493574615367,Q3,"['interactive', 'affective', 'metaphor']",0.9213625802264844
A Corpus of Rich Metaphor Annotation,2015.0,"corpus, rich metaphor annotation",6.0,1.9459101490553128,Q2,['corpus'],0.9999546021312976
Translating Negation: A Manual Error Analysis,2015.0,"negation, manual analysis",13.0,2.6390573296152584,Q3,['negation'],0.35233350694669247
Filled Pauses in User-generated Content are Words with Extra-propositional Meaning,2015.0,"filled pauses, user-generated data, words, extra-propositional meaning",2.0,1.0986122886681098,Q1,['words'],0.7989433941716229
Committed Belief Tagging on the Factbank and {LU} Corpora: A Comparative Study,2015.0,"committed belief, docbank, lu corpora, comparative",15.0,2.772588722239781,Q3,['comparative'],0.6409804452302165
Extending {N}eg{E}x with Kernel Methods for Negation Detection in Clinical Text,2015.0,"negex, kernel methods, negation handling, clinical text",9.0,2.302585092994046,Q3,['clinical text'],0.5482398683500435
Proceedings of the 2nd Workshop on Computational Linguistics and Clinical Psychology: From Linguistic Signal to Clinical Reality,2015.0,"workshop, organisation, clinical psychology, cultural cues, clinical reality",0.0,0.0,Q1,['workshop'],0.9998572474793452
From {ADHD} to {SAD}: Analyzing the Language of Mental Health on {T}witter through Self-Reported Diagnoses,2015.0,"adhd, sad, mental health, twitter, self-reported diagnoses",171.0,5.147494476813453,Q4,['twitter'],0.9993002418952808
Quantifying the Language of Schizophrenia in Social Media,2015.0,"english, schizophrenia, social media",92.0,4.532599493153256,Q4,"['english', 'social media']",0.9999546021312976
"The role of personality, age, and gender in tweeting about mental illness",2015.0,"personality, age, gender, #tweets, mental illness",91.0,4.5217885770490405,Q4,"['personality', 'age', 'gender']",0.9182704614714231
