Title,Year,Important Words,Citations,Log_Citations,Quartile,Filtered Words,Novelty Score
"{K}eynote: The Interplay of Discussion, Cognition and Instruction in Computer-Supported Collaborative Learning Environments",2015.0,"discussion, cognition, tutorial, translation technologies",0.0,0.0,Q1,"['discussion', 'cognition', 'tutorial']",0.5501907250482083
Human-Machine Dialogue as a Stochastic Game,2015.0,"human-machine dialog, stochastic",19.0,2.995732273553991,Q3,['stochastic'],0.09867931223253401
Knowledge transfer between speakers for personalised dialogue management,2015.0,"knowledge transfer, speakers, personalised dialogue management",43.0,3.784189633918261,Q4,['speakers'],0.6533049994590998
Miscommunication Recovery in Physically Situated Dialogue,2015.0,"miscommunication, recovery, situated dialog",19.0,2.995732273553991,Q3,"['recovery', 'situated dialog']",0.45913936947827444
Reinforcement Learning in Multi-Party Trading Dialog,2015.0,"reinforcement learning, lexika",7.0,2.079441541679836,Q2,['reinforcement learning'],0.8850639441598857
An Incremental Turn-Taking Model with Active System Barge-in for Spoken Dialog Systems,2015.0,"finite-state model, active system barge-in, spoken dialog system",11.0,2.4849066497880004,Q3,['spoken dialog system'],0.3142661983726718
Exploring the Effects of Redundancy within a Tutorial Dialogue System: Restating Students{'} Responses,2015.0,"redundancy, tutorial dialogue, restating students' responses",3.0,1.3862943611198906,Q2,"['redundancy', 'tutorial dialogue']",0.42598538480646964
A Discursive Grid Approach to Model Local Coherence in Multi-document Summaries,2015.0,"discursive grid approach, local coherence model, machines",3.0,1.3862943611198906,Q2,['machines'],0.5353983973711061
Belief Tracking with Stacked Relational Trees,2015.0,"open source, stacked relational trees",6.0,1.9459101490553128,Q2,['open source'],0.3141044841148303
{PDTB} Discourse Parsing as a Tagging Task: The Two Taggers Approach,2015.0,"pdtb discourse parsing, tagging, two taggers approach",18.0,2.9444389791664403,Q3,['tagging'],0.4718521489342541
Dialog Act Annotation for {T}witter Conversations,2015.0,"dialogacts, annotate, twitter chatter",19.0,2.995732273553991,Q3,['annotate'],0.610665172195174
Towards Improving Dialogue Topic Tracking Performances with Wikification of Concept Mentions,2015.0,"dialog topic tracking, performances, wikification, concept mentions",3.0,1.3862943611198906,Q2,['wikification'],0.6236153086784291
Exploiting knowledge base to generate responses for natural language dialog listening agents,2015.0,"knowledge bank, respond, natural language dialog, listening agents",32.0,3.49650756146648,Q4,['respond'],0.3445574391177254
Conversational Knowledge Teaching Agent that uses a Knowledge Base,2015.0,"conversational agent, knowledge bank",8.0,2.19722457733622,Q3,['conversational agent'],0.7129797538184242
Reinforcement Learning of Multi-Issue Negotiation Dialogue Policies,2015.0,"reinforcement learning, multi-issue negotiation, dialogue policies",13.0,2.6390573296152584,Q3,"['reinforcement learning', 'dialogue policies']",0.6925319720799428
Fast and easy language understanding for dialog systems with {M}icrosoft Language Understanding Intelligent Service ({LUIS}),2015.0,"language systems, dialog system, natural language help system",52.0,3.970291913552122,Q4,['language systems'],0.0
Multilingual {W}iki{T}alk: {W}ikipedia-based talking robots that switch languages.,2015.0,"gaze, wikipedia, talking robots, languages",13.0,2.6390573296152584,Q3,"['gaze', 'wikipedia', 'languages']",0.6126652136072007
Memory-Based Acquisition of Argument Structures and its Application to Implicit Role Detection,2015.0,"memory-based, argument classes, application, implicit role binding",1.0,0.6931471805599453,Q1,"['memory-based', 'application']",0.14113446009810665
{K}eynote: Graph-based Approaches for Spoken Language Understanding,2015.0,"graph-based strategy, spoken language understanding",0.0,0.0,Q1,['spoken language understanding'],0.6208764997645386
The Real Challenge 2014: Progress and Prospects,2015.0,"real challenge 2014, progress, prospects",0.0,0.0,Q1,"['progress', 'prospects']",0.5305086334072587
Argument Mining: Extracting Arguments from Online Dialogue,2015.0,"argument mining, argument, online dialogue",73.0,4.30406509320417,Q4,['argument'],0.7384709507844351
Call Centre Conversation Summarization: A Pilot Task at Multiling 2015,2015.0,"call centre conversation, summarization, pilot task, multiling 2015",11.0,2.4849066497880004,Q3,['summarization'],0.7488586069657053
Comment-to-Article Linking in the Online News Domain,2015.0,"comment, article linking, web news",11.0,2.4849066497880004,Q3,['comment'],0.8220013977250971
Stochastic Language Generation in Dialogue using Recurrent Neural Networks with Convolutional Sentence Reranking,2015.0,"stochastic text generation, dialogue, recurrent networks, convolutional sentence reranking",149.0,5.010635294096256,Q4,['dialogue'],0.6295433129354349
The {U}buntu Dialogue Corpus: A Large Dataset for Research in Unstructured Multi-Turn Dialogue Systems,2015.0,"dialogue corpus, large dataset, research, open-ended dialogue",573.0,6.352629396319567,Q4,"['dialogue corpus', 'large dataset', 'research']",0.6658996175611313
Optimising Turn-Taking Strategies With Reinforcement Learning,2015.0,"turn-taking methods, reinforcement learning",20.0,3.044522437723423,Q4,['reinforcement learning'],0.8850639441598857
"Acoustic-prosodic entrainment in {S}lovak, {S}panish, {E}nglish and {C}hinese: A cross-linguistic comparison",2015.0,"dls@cu, slovak, spanish, english, chinese, epistemic model",18.0,2.9444389791664403,Q3,"['slovak', 'spanish', 'english', 'chinese']",0.5817677393134801
A statistical approach for Non-Sentential Utterance Resolution for Interactive {QA} System,2015.0,"statistical approach, non-sentential question resolution, interactive qa system",15.0,2.772588722239781,Q3,['statistical approach'],0.4161687378339274
Automatic Detection of Miscommunication in Spoken Dialogue Systems,2015.0,"automatic audio, miscommunication, spoken dialogue systems",21.0,3.091042453358316,Q4,['spoken dialogue systems'],0.2440198982342695
Dialogue Management based on Multi-domain Corpus,2015.0,"dialogue management, multi-domain corpus",3.0,1.3862943611198906,Q2,['dialogue management'],0.021447444350132794
Metaphor Detection in Discourse,2015.0,"metaphor, detecting, discourse",15.0,2.772588722239781,Q3,"['metaphor', 'detecting', 'discourse']",0.6990403960222519
User Adaptive Restoration for Incorrectly-Segmented Utterances in Spoken Dialogue Systems,2015.0,"user adaptive restoration, incorrectly-segmented utterances, spoken dialogue systems",4.0,1.6094379124341005,Q2,['spoken dialogue systems'],0.2440198982342695
Learning Domain-Independent Dialogue Policies via Ontology Parameterisation,2015.0,"english article errors, ontology parameterisation, learn",27.0,3.332204510175204,Q4,['learn'],0.7533064087535795
Reward Shaping with Recurrent Neural Networks for Speeding up On-Line Policy Learning in Spoken Dialogue Systems,2015.0,"(m)bert, recurrent networks, online dialogue policy, spoken dialogue systems",34.0,3.555348061489413,Q4,['spoken dialogue systems'],0.2440198982342695
Effects of Game on User Engagement with Spoken Dialogue System,2015.0,"game, user engagement, important tweets",7.0,2.079441541679836,Q2,['game'],0.7628624880070284
Evaluation of Crowdsourced User Input Data for Spoken Dialog Systems,2015.0,"model selection, spoken dialog system",4.0,1.6094379124341005,Q2,"['model selection', 'spoken dialog system']",0.42796652228304377
A {TV} Program Discovery Dialog System using recommendations,2015.0,"tv program discovery dialog system, recommendation",3.0,1.3862943611198906,Q2,['recommendation'],0.7560211225050336
Making the most of limited training data using distant supervision,2015.0,"minimal training, distant supervision",5.0,1.791759469228055,Q2,['distant supervision'],0.7808669244905911
An extended dependency graph for relation extraction in biomedical texts,2015.0,"deep dependency syntax, relation extraction, biomedical text",23.0,3.1780538303479458,Q4,"['relation extraction', 'biomedical text']",0.5416234668390827
Event Extraction in pieces:Tackling the partial event identification problem on unseen corpora,2015.0,"event extraction, partial event identification problem, unseen corpora",1.0,0.6931471805599453,Q1,['event extraction'],0.809861285479801
Shallow Training is cheap but is it good enough? Experiments with Medical Fact Coding,2015.0,"shallow learning, clinical-coder, experiments",0.0,0.0,Q1,['experiments'],0.38018604317316673
Extracting Disease-Symptom Relationships by Learning Syntactic Patterns from Dependency Graphs,2015.0,"disease-symptom relationships, syntactic patterns, dependency graph",5.0,1.791759469228055,Q2,"['syntactic patterns', 'dependency graph']",0.3840642296117903
Extracting Time Expressions from Clinical Text,2015.0,"time phrases, clinical text",9.0,2.302585092994046,Q3,['clinical text'],0.7882055616980271
Exploiting Task-Oriented Resources to Learn Word Embeddings for Clinical Abbreviation Expansion,2015.0,"casual conversation, word embeddings, clinical abbreviation",47.0,3.871201010907891,Q4,['word embeddings'],0.8519064153687853
Semantic Type Classification of Common Words in Biomedical Noun Phrases,2015.0,"predicting, classification, common words, biomedical noun phrases",1.0,0.6931471805599453,Q1,"['predicting', 'classification']",0.6673446457632787
{C}o{MAGD}: Annotation of Gene-Depression Relations,2015.0,"comagd, annotate, gene-depression relations",0.0,0.0,Q1,['annotate'],0.610665172195174
Lexical Characteristics Analysis of {C}hinese Clinical Documents,2015.0,"lexical properties, analysis, etude multilingue",2.0,1.0986122886681098,Q1,['analysis'],0.6819665871769063
Using word embedding for bio-event extraction,2015.0,"word embedding, bio-event extraction",27.0,3.332204510175204,Q4,['word embedding'],0.8519064135691049
Measuring the readability of medical research journal abstracts,2015.0,"readability, medical studies, journal abstracts",8.0,2.19722457733622,Q3,['readability'],0.44556374089550077
Translating Electronic Health Record Notes from {E}nglish to {S}panish: A Preliminary Study,2015.0,"electronic health record, english, spanish, preliminary study",7.0,2.079441541679836,Q2,"['electronic health record', 'english', 'spanish', 'preliminary study']",0.6679300428783297
Automatic Detection of Answers to Research Questions from {M}edline Abstracts,2015.0,"automatic audio, answer, research issues, medline",6.0,1.9459101490553128,Q2,"['answer', 'medline']",0.42402470942014336
A preliminary study on automatic identification of patient smoking status in unstructured electronic health records,2015.0,"preliminary study, automatic identification, shallow grammars, arbitrary languages",10.0,2.3978952727983707,Q3,"['preliminary study', 'automatic identification']",0.6696210739525141
Restoring the intended structure of {H}ungarian ophthalmology documents,2015.0,"structure, hungarian ophthalmology documents",1.0,0.6931471805599453,Q1,['structure'],0.5720120355088905
Evaluating distributed word representations for capturing semantics of biomedical concepts,2015.0,"distributed word models, semantics, biomedical concept",77.0,4.356708826689592,Q4,['semantics'],0.3094795357166321
Investigating Public Health Surveillance using {T}witter,2015.0,"health surveillance, twitter",27.0,3.332204510175204,Q4,['twitter'],0.6053754867950344
Clinical Abbreviation Disambiguation Using Neural Word Embeddings,2015.0,"clinical abbreviation, disambiguate, neural encoding",59.0,4.0943445622221,Q4,['disambiguate'],0.6492516667051886
Representing Clinical Diagnostic Criteria in Quality Data Model Using Natural Language Processing,2015.0,"clinical diagnostic criteria, quality data model, natural language processing",1.0,0.6931471805599453,Q1,['natural language processing'],0.7342279116731907
Topology of Language Classes,2015.0,"topology, language classes",1.0,0.6931471805599453,Q1,['topology'],0.3902597393368662
Lexical Semantics and Model Theory: Together at Last?,2015.0,"lexical semantics, model-theory",6.0,1.9459101490553128,Q2,['lexical semantics'],0.6677012514277567
A {F}robenius Model of Information Structure in Categorical Compositional Distributional Semantics,2015.0,"frobenius model, information structure, categorical compositional distributional semantics",8.0,2.19722457733622,Q3,['information structure'],0.08560918773067239
A Concatenation Operation to Derive Autosegmental Graphs,2015.0,"concatenation, autosegmental",18.0,2.9444389791664403,Q3,['concatenation'],0.22077849165008745
Syntactic Polygraphs. A Formalism Extending Both Constituency and Dependency,2015.0,"syntactic polygraphs, formalism, constituent, dependency",17.0,2.8903717578961645,Q3,"['formalism', 'constituent', 'dependency']",0.3265997205718295
Proceedings of the workshop on Semantic resources and semantic annotation for Natural Language Processing and the Digital Humanities at {NODALIDA} 2015,2015.0,"workshop on semantic resources, december 2020, natural language processing, digital humanities, nodalida 2015",0.0,0.0,Q1,['natural language processing'],0.7342279116731907
"Polysemy, underspecification, and aspects {--} Questions of lumping or splitting in the construction of {S}wedish {F}rame{N}et",2015.0,"polysemy, underspecifying, aspects, swedish model, build, lumping, splitting",0.0,0.0,Q1,"['polysemy', 'aspects', 'build', 'splitting']",0.5015084923503007
Determining the most frequent senses using {R}ussian linguistic ontology {R}u{T}hes,2015.0,"senses, russian linguistic ontology ruthes",11.0,2.4849066497880004,Q3,['senses'],0.4675070286000568
Extraction of lethal events from {W}ikipedia and a semantic repository,2015.0,"extraction, lethal events, wikipedia, language repository",1.0,0.6931471805599453,Q1,"['extraction', 'wikipedia']",0.46619319266198095
Coarse-grained sense annotation of {D}anish across textual domains,2015.0,"coarsely-grained annotated data, dansk, text documents",4.0,1.6094379124341005,Q2,['text documents'],0.3426057245828491
Proceedings of the fourth workshop on {NLP} for computer-assisted language learning,2015.0,"5th workshop, speakers' anger utterance, type-sensitive knowledge base",0.0,0.0,Q1,['5th workshop'],0.7790408372098322
