Title,Year,Important Words,Citations,Log_Citations,Quartile,Filtered Words,Novelty Score
Proceedings of the third International Workshop on Natural Language Processing for Social Media,2015.0,"third international workshop, natural language processing, social media",0.0,0.0,Q1,"['natural language processing', 'social media']",0.7300041274570497
Location Name Disambiguation Exploiting Spatial Proximity and Temporal Consistency,2015.0,"place name, disambiguate, proximity, temporal relation",6.0,1.9459101490553128,Q1,"['place name', 'disambiguate', 'proximity', 'temporal relation']",0.29707766291191
Paraphrase Identification and Semantic Similarity in {T}witter with Simple Features,2015.0,"paraphrasing task, pingan smart health, twitter, simple features",13.0,2.6390573296152584,Q2,"['twitter', 'simple features']",0.3053811000121719
A Language Detection System for Short Chats in Mobile Games,2015.0,"language recognition, short chats, video games",5.0,1.791759469228055,Q1,['language recognition'],0.4929147936785274
A Deep Learning and Knowledge Transfer Based Architecture for Social Media User Characteristic Determination,2015.0,"news, knowledge transfer, architecture, social media user characteristic determination",8.0,2.19722457733622,Q2,"['news', 'architecture']",0.6455796344174517
An Analytic and Empirical Evaluation of Return-on-Investment-Based Active Learning,2015.0,"korterm, empirical evaluation, phrase-level active learning",3.0,1.3862943611198906,Q1,['empirical evaluation'],0.3693964057017119
"Annotating genericity: a survey, a scheme, and a corpus",2015.0,"annotating genericity, survey, scheme, corpus",18.0,2.9444389791664403,Q2,"['survey', 'scheme', 'corpus']",0.4646012949319971
Design and Annotation of the First {I}talian Corpus for Text Simplification,2015.0,"italian corpus, text simplification, annotate, design",24.0,3.218875824868201,Q2,"['italian corpus', 'annotate', 'design']",0.2703387946705257
On the Discoursive Structure of Computer Graphics Research Papers,2015.0,"discoursive structure, computer graphics, academic papers",26.0,3.295836866004329,Q2,['academic papers'],3.1243567732985862e-09
Semantic Annotation of {J}apanese Functional Expressions and its Impact on Factuality Analysis,2015.0,"december 2020, japanese functional expressions, factuality analysis",3.0,1.3862943611198906,Q1,['japanese functional expressions'],0.3411010449428219
A Qualitative Analysis of a Corpus of Opinion Summaries based on Aspects,2015.0,"qualitative analysis, corpus, opinion summaries, aspects",3.0,1.3862943611198906,Q1,"['qualitative analysis', 'corpus', 'opinion summaries', 'aspects']",0.3845113832093152
Developing Language-tagged Corpora for Code-switching Tweets,2015.0,"tagged corpora, code-switched tweets",23.0,3.1780538303479458,Q2,['tagged corpora'],0.02025431252483
The Annotation Process of the {ITU} Web Treebank,2015.0,"annotation process, ud trees",17.0,2.8903717578961645,Q2,['annotation process'],2.543420094502924e-05
"A Hierarchy with, of, and for Preposition Supersenses",2015.0,"hierarchy, preposition sense",46.0,3.8501476017100575,Q3,"['hierarchy', 'preposition sense']",0.1857810976660152
Bilingual {E}nglish-{C}zech Valency Lexicon Linked to a Parallel Corpus,2015.0,"bilingual english-czech valency lexicon, parallel corpus",11.0,2.4849066497880004,Q2,['parallel corpus'],0.5302380228852641
Correction Annotation for Non-Native {A}rabic Texts: Guidelines and Corpus,2015.0,"correction annotation, arabic text, guideline, corpus",25.0,3.258096538021482,Q2,"['arabic text', 'guideline', 'corpus']",0.4638934271350777
Balancing the Existing and the New in the Context of Annotating Non-Canonical Language,2015.0,"balancing, existing, new, context, annotating, non-canonical text",0.0,0.0,Q1,"['balancing', 'existing', 'new', 'context', 'annotating']",0.5535237942341263
Parsing Learner Text: to Shoehorn or not to Shoehorn,2015.0,"parses, learner text, shoehorn",10.0,2.3978952727983707,Q2,"['parses', 'learner text']",0.102338669347295
Non-canonical language is not harder to annotate than canonical language,2015.0,"non-canonical text, annotate, canonical language",5.0,1.791759469228055,Q1,['annotate'],0.513298330866082
On Grammaticality in the Syntactic Annotation of Learner Language,2015.0,"grammaticality, syntactic annotation, learner language",8.0,2.19722457733622,Q2,"['grammaticality', 'syntactic annotation', 'learner language']",0.4897126878709602
Across Languages and Genres: Creating a Universal Annotation Scheme for Textual Relations,2015.0,"languages, genre, common annotation scheme, textual relations",10.0,2.3978952727983707,Q2,"['languages', 'genre', 'textual relations']",0.6436060588097704
Annotating Causal Language Using Corpus Lexicography of Constructions,2015.0,"causal language, corpus phonetics, constructions",18.0,2.9444389791664403,Q2,"['causal language', 'constructions']",0.2153517938657422
Proceedings of the 1st Workshop on Vector Space Modeling for Natural Language Processing,2015.0,"workshop, vector space modeling, natural language processing",0.0,0.0,Q1,"['workshop', 'natural language processing']",0.5465733127549526
A Simple Word Embedding Model for Lexical Substitution,2015.0,"word embedding model, phrase replacement",88.0,4.48863636973214,Q3,['word embedding model'],0.8294913540307254
Unsupervised Text Normalization Using Distributed Representations of Words and Phrases,2015.0,"unsupervised data normalization, representations of words, phrases",1.0,0.6931471805599453,Q1,"['representations of words', 'phrases']",0.5146928697915681
A Multi-classifier Approach to support Coreference Resolution in a Vector Space Model,2015.0,"single-classifier, coreference decisions, vector space model",0.0,0.0,Q1,['vector space model'],0.2531129708128049
Neural context embeddings for automatic discovery of word senses,2015.0,"neural context embeddings, auto-discovery, word sense",25.0,3.258096538021482,Q2,['word sense'],0.2738083951417361
Distributional Representations of Words for Short Text Classification,2015.0,"distributional representation, words, core task",30.0,3.4339872044851463,Q3,"['distributional representation', 'words']",0.5821797397805609
Relation Extraction: Perspective from Convolutional Neural Networks,2015.0,"relation extraction, convolutional neural nets",334.0,5.814130531825066,Q4,['relation extraction'],0.78076503492682
A Deep Architecture for Non-Projective Dependency Parsing,2015.0,"deep architecture, non-projective dependency parsing",6.0,1.9459101490553128,Q1,"['deep architecture', 'non-projective dependency parsing']",0.4953168871753397
A Word-Embedding-based Sense Index for Regular Polysemy Representation,2015.0,"re-embedding, sense index, regular polysemy",6.0,1.9459101490553128,Q1,"['re-embedding', 'regular polysemy']",0.0419826980706283
Learning Distributed Representations for Multilingual Text Sequences,2015.0,"distributed representation, multilingual sequence",49.0,3.912023005428146,Q3,['distributed representation'],0.7444816578272604
Combining Distributed Vector Representations for Words,2015.0,"vector-based, words",29.0,3.4011973816621555,Q3,"['vector-based', 'words']",0.277210774979876
Dependency Link Embeddings: Continuous Representations of Syntactic Substructures,2015.0,"dependency path embeddings, continuous representation, syntactic structure",8.0,2.19722457733622,Q2,"['continuous representation', 'syntactic structure']",0.3299251949932802
{D}eep{NL}: a Deep Learning {NLP} pipeline,2015.0,"deepnl, news, nlp pipeline",19.0,2.995732273553991,Q2,"['news', 'nlp pipeline']",0.7735671521479871
A Vector Space Approach for Aspect Based Sentiment Analysis,2015.0,"vector space approach, aspect based sentiment analysis",31.0,3.4657359027997265,Q3,['aspect based sentiment analysis'],0.3181473330865341
Word Embeddings vs Word Types for Sequence Labeling: the Curious Case of {CV} Parsing,2015.0,"word embeddings, word types, sequence-labeling, cv parsing",9.0,2.302585092994046,Q2,"['word embeddings', 'sequence-labeling']",0.5997411099113217
Bilingual Word Representations with Monolingual Quality in Mind,2015.0,"bilingual word representations, monolingual",272.0,5.60947179518496,Q4,"['bilingual word representations', 'monolingual']",0.2466783491345164
Distributed Word Representations Improve {NER} for e-Commerce,2015.0,"distributed word models, named-entity recognition, e-commerce",11.0,2.4849066497880004,Q2,['named-entity recognition'],0.5687812091913932
Semantic Information Extraction for Improved Word Embeddings,2015.0,"semantic information, word embeddings",13.0,2.6390573296152584,Q2,"['semantic information', 'word embeddings']",0.5139626452790178
Named Entity Recognition for {A}rabic Social Media,2015.0,"named entity learning, arabic social media",38.0,3.6635616461296463,Q3,['arabic social media'],0.1122317450587372
Vector Space Models for Scientific Document Summarization,2015.0,"vector space model, research paper summarization",7.0,2.079441541679836,Q1,['vector space model'],0.2531129708128049
Estimating User Location in Social Media with Stacked Denoising Auto-encoders,2015.0,"user location, social media, stacked denoising autoencoder",34.0,3.555348061489413,Q3,['social media'],0.8959023678107765
Proceedings of the Third Workshop on Metaphor in {NLP},2015.0,"workshop, metaphor, speakers' anger utterance",0.0,0.0,Q1,"['workshop', 'metaphor']",0.60202044760044
Effects of Situational Factors on Metaphor Detection in an Online Discussion Forum,2015.0,"contextual aspects, metaphor detection, on-line fora",2.0,1.0986122886681098,Q1,['metaphor detection'],0.8183547423048596
Supervised Word-Level Metaphor Detection: Experiments with Concreteness and Reweighting of Examples,2015.0,"supervised metaphor detection, experiments, concreteness, reweighting of examples",30.0,3.4339872044851463,Q3,['experiments'],0.3768791680175625
Modeling the interaction between sensory and affective meanings for detecting metaphor,2015.0,"interactive, sensory meanings, affective, metaphor, modeled",12.0,2.5649493574615367,Q2,"['interactive', 'affective', 'metaphor']",0.5687012907736303
Exploring Sensorial Features for Metaphor Identification,2015.0,"sensorial features, metaphor recognition",14.0,2.70805020110221,Q2,['metaphor recognition'],2.7127297972384667e-06
High-Precision Abductive Mapping of Multilingual Metaphors,2015.0,"high-precision, medical coding, fragments",5.0,1.791759469228055,Q1,"['high-precision', 'fragments']",0.357433070600976
A Corpus of Rich Metaphor Annotation,2015.0,"corpus, rich metaphor annotation",6.0,1.9459101490553128,Q1,['corpus'],0.4541068337584695
Understanding Cultural Conflicts using Metaphors and Sociolinguistic Measures of Influence,2015.0,"cultural conflicts, metaphors, sociolinguistic measures of influence",3.0,1.3862943611198906,Q1,['metaphors'],0.4044139430501916
Translating Negation: A Manual Error Analysis,2015.0,"negation, manual analysis",13.0,2.6390573296152584,Q2,['negation'],0.6391560799464928
Filled Pauses in User-generated Content are Words with Extra-propositional Meaning,2015.0,"filled pauses, user-generated data, words, extra-propositional meaning",2.0,1.0986122886681098,Q1,"['filled pauses', 'words']",0.2007537772473447
A Compositional Interpretation of Biomedical Event Factuality,2015.0,"cognitive semantics, medical events",11.0,2.4849066497880004,Q2,['medical events'],0.5148077762675477
Committed Belief Tagging on the Factbank and {LU} Corpora: A Comparative Study,2015.0,"committed belief, docbank, lu corpora, comparative",15.0,2.772588722239781,Q2,"['committed belief', 'comparative']",0.298117011824225
Extending {N}eg{E}x with Kernel Methods for Negation Detection in Clinical Text,2015.0,"negex, kernel methods, negation handling, clinical text",9.0,2.302585092994046,Q2,"['kernel methods', 'clinical text']",0.2680864105642264
Proceedings of the 2nd Workshop on Computational Linguistics and Clinical Psychology: From Linguistic Signal to Clinical Reality,2015.0,"workshop, organisation, clinical psychology, cultural cues, clinical reality",0.0,0.0,Q1,"['workshop', 'organisation']",0.2966236907331593
From {ADHD} to {SAD}: Analyzing the Language of Mental Health on {T}witter through Self-Reported Diagnoses,2015.0,"adhd, sad, mental health, twitter, self-reported diagnoses",171.0,5.147494476813453,Q4,"['mental health', 'twitter']",0.751637197172243
Quantifying the Language of Schizophrenia in Social Media,2015.0,"english, schizophrenia, social media",92.0,4.532599493153256,Q3,"['english', 'social media']",0.6754504526435164
"The role of personality, age, and gender in tweeting about mental illness",2015.0,"personality, age, gender, #tweets, mental illness",91.0,4.5217885770490405,Q3,"['personality', 'age']",0.7338149000220537
{CLP}sych 2015 Shared Task: Depression and {PTSD} on {T}witter,2015.0,"2016 clpsych shared task, depression, ptsd, twitter",150.0,5.017279836814924,Q4,['twitter'],0.6148834194239643
The {U}niversity of {M}aryland {CLP}sych 2015 Shared Task System,2015.0,"university of maryland, clpsych 2016 system",39.0,3.688879454113936,Q3,['university of maryland'],1.4682799516774205e-05
Computational cognitive modeling of inflectional verb morphology in {S}panish-speakers for the characterization and diagnosis of {A}lzheimer{'}s Disease,2015.0,"cognitive modeling, inflection morphology, spanish-speakers, characterizing, diagnose, alzheimer's disease",0.0,0.0,Q1,"['cognitive modeling', 'characterizing', 'diagnose', ""alzheimer's disease""]",0.5378312312901246
